recommendation_type,customer_id,customer_tier,customer_total_spend,customer_invoice_count,customer_avg_invoice_value,current_product_id,candidate_product_id,candidate_price,candidate_margin,candidate_normalized_margin,support,confidence,lift,association_score,feature_improvement,price_difference,price_increase_percentage,customer_category_affinity,customer_brand_affinity,candidate_popularity,invoice_item_count,invoice_total,target
upsell,6356,Bronze,79694.15,1,79694.15,337,339,10579.14,0.07320992453952474,0.07320992453952474,0.0,0.0,0.0,0.0,0.75,247.89999999999964,0.023995183540407507,0.0,0.0,20.0,3,25721.43,0
upsell,6356,Bronze,79694.15,1,79694.15,337,340,11496.02,0.050286347803732215,0.050286347803732215,0.0,0.0,0.0,0.0,0.75,1164.7800000000007,0.11274348480918077,0.0,0.0,22.0,3,25721.43,0
upsell,6356,Bronze,79694.15,1,79694.15,337,336,10491.8,0.08766940170983253,0.08766940170983253,0.0,0.0,0.0,0.0,0.625,160.5599999999995,0.015541212865057776,0.0,0.0,15.0,3,25721.43,1
upsell,6356,Bronze,79694.15,1,79694.15,337,333,11793.93,0.04818954088576586,0.04818954088576586,0.0,0.0,0.0,0.0,0.75,1462.6900000000005,0.14157932639257248,0.0,0.0,24.0,3,25721.43,0
cross_sell,6517,Gold,0.0,0,0.0,142,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,95.0,1,2741.5,0
cross_sell,1290,Bronze,0.0,0,0.0,85,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1973773607650568,0.0,0.0,0.0,0.0,0.0,28.0,2,52371.16,0
cross_sell,1290,Bronze,0.0,0,0.0,85,201,1800.07,959.17,0.015070986783075078,0.0,0.0,0.0,0.167024782131302,0.0,0.0,0.0,0.0,0.0,65.0,2,52371.16,0
cross_sell,1290,Bronze,0.0,0,0.0,85,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.117518435524784,0.0,0.0,0.0,0.0,0.0,47.0,2,52371.16,0
cross_sell,1754,Bronze,12931.699999999999,2,6465.849999999999,117,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1566475514198448,0.0,0.0,0.0,5.0,1.0,79.0,3,149645.67,0
cross_sell,1754,Bronze,12931.699999999999,2,6465.849999999999,117,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0398988277161392,0.0,0.0,0.0,5.0,3.0,61.0,3,149645.67,0
cross_sell,1754,Bronze,12931.699999999999,2,6465.849999999999,25,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2714553737963424,0.0,0.0,0.0,5.0,1.0,79.0,3,149645.67,0
cross_sell,1754,Bronze,12931.699999999999,2,6465.849999999999,25,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.1964752963002397,0.0,0.0,0.0,5.0,3.0,61.0,3,149645.67,0
cross_sell,1754,Bronze,12931.699999999999,2,6465.849999999999,25,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1858040632647355,0.0,0.0,0.0,0.0,0.0,28.0,3,149645.67,0
cross_sell,2017,Silver,0.0,0,0.0,165,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0835911465375105,0.0,0.0,0.0,0.0,0.0,79.0,2,130682.12,0
cross_sell,2017,Silver,0.0,0,0.0,165,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0352632858052174,0.0,0.0,0.0,0.0,0.0,61.0,2,130682.12,0
cross_sell,2017,Silver,0.0,0,0.0,165,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0348289107333563,0.0,0.0,0.0,0.0,0.0,95.0,2,130682.12,0
upsell,2017,Silver,0.0,0,0.0,19,16,64817.42,0.41777968137230187,0.41777968137230187,0.0,0.0,0.0,0.0,0.75,8368.879999999997,0.1482568016816732,0.0,0.0,38.0,2,130682.12,1
upsell,2017,Silver,0.0,0,0.0,19,22,66299.03,0.40827434570676774,0.40827434570676774,0.0,0.0,0.0,0.0,0.75,9850.489999999998,0.17450389328049934,0.0,0.0,38.0,2,130682.12,0
upsell,2017,Silver,0.0,0,0.0,19,20,58475.74,0.2989306930568298,0.2989306930568298,0.0,0.0,0.0,0.0,0.5833333333333334,2027.199999999997,0.03591235486338525,0.0,0.0,18.0,2,130682.12,0
upsell,2017,Silver,0.0,0,0.0,19,18,58716.65,0.26104466383038794,0.26104466383038794,0.0,0.0,0.0,0.0,0.5,2268.1100000000006,0.04018013574841795,0.0,0.0,45.0,2,130682.12,0
upsell,2017,Silver,0.0,0,0.0,19,21,66724.71,0.3928999669828917,0.3928999669828917,0.0,0.0,0.0,0.0,0.5833333333333334,10276.170000000006,0.1820449209138094,0.0,0.0,23.0,2,130682.12,0
cross_sell,2605,Bronze,0.0,0,0.0,170,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0835911465375105,0.0,0.0,0.0,0.0,0.0,79.0,3,16087.71,0
cross_sell,2605,Bronze,0.0,0,0.0,170,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0352632858052174,0.0,0.0,0.0,0.0,0.0,61.0,3,16087.71,0
cross_sell,2605,Bronze,0.0,0,0.0,170,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0348289107333563,0.0,0.0,0.0,0.0,0.0,95.0,3,16087.71,0
cross_sell,2605,Bronze,0.0,0,0.0,181,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1552341170523908,0.0,0.0,0.0,0.0,0.0,79.0,3,16087.71,0
upsell,2605,Bronze,0.0,0,0.0,178,177,5871.97,0.057764659848171716,0.057764659848171716,0.0,0.0,0.0,0.0,0.5,177.1900000000005,0.031114459206501483,0.0,0.0,25.0,3,16087.71,0
upsell,2605,Bronze,0.0,0,0.0,178,181,5984.6,0.06423024770392476,0.06423024770392476,0.0,0.0,0.0,0.0,0.5,289.8200000000006,0.05089222059500115,0.0,0.0,26.0,3,16087.71,1
cross_sell,644,Bronze,49685.7,1,49685.7,90,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.218342558906356,0.0,0.0,0.0,0.0,0.0,47.0,3,75355.7,0
cross_sell,644,Bronze,49685.7,1,49685.7,90,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1726256145075664,0.0,0.0,0.0,0.0,0.0,28.0,3,75355.7,0
upsell,644,Bronze,49685.7,1,49685.7,88,87,72029.99,0.5574737123327722,0.5574737123327722,0.0,0.0,0.0,0.0,0.4,9252.250000000007,0.14738106214081628,0.0,0.0,56.0,3,75355.7,0
upsell,644,Bronze,49685.7,1,49685.7,88,90,63321.66,0.5507805017592323,0.5507805017592323,0.0,0.0,0.0,0.0,0.2,543.9200000000055,0.00866421760324608,0.0,0.0,47.0,3,75355.7,1
upsell,644,Bronze,49685.7,1,49685.7,88,89,66723.41,0.5228010227742437,0.5228010227742437,0.0,0.0,0.0,0.0,0.2,3945.6700000000055,0.062851418353066,0.0,0.0,42.0,3,75355.7,0
upsell,644,Bronze,49685.7,1,49685.7,341,337,10331.24,0.062467392454960635,0.062467392454960635,0.0,0.0,0.0,0.0,0.75,923.5499999999993,0.09816968883966194,0.0,0.0,30.0,3,75355.7,0
upsell,644,Bronze,49685.7,1,49685.7,341,336,10491.8,0.08766940170983253,0.08766940170983253,0.0,0.0,0.0,0.0,0.75,1084.1099999999988,0.11523657773587338,0.0,0.0,16.0,3,75355.7,1
upsell,644,Bronze,49685.7,1,49685.7,341,339,10579.14,0.07320992453952474,0.07320992453952474,0.0,0.0,0.0,0.0,0.75,1171.449999999999,0.12452047208188183,0.0,0.0,20.0,3,75355.7,0
cross_sell,2055,Silver,0.0,0,0.0,174,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0835911465375105,0.0,0.0,0.0,0.0,0.0,79.0,2,4582.02,0
cross_sell,2055,Silver,0.0,0,0.0,174,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0352632858052174,0.0,0.0,0.0,0.0,0.0,61.0,2,4582.02,0
cross_sell,2055,Silver,0.0,0,0.0,174,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0348289107333563,0.0,0.0,0.0,0.0,0.0,95.0,2,4582.02,0
cross_sell,6852,Silver,0.0,0,0.0,88,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1973773607650568,0.0,0.0,0.0,0.0,0.0,28.0,3,132129.96,0
cross_sell,6852,Silver,0.0,0,0.0,88,201,1800.07,959.17,0.015070986783075078,0.0,0.0,0.0,0.167024782131302,0.0,0.0,0.0,0.0,0.0,65.0,3,132129.96,0
cross_sell,6852,Silver,0.0,0,0.0,88,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.117518435524784,0.0,0.0,0.0,0.0,0.0,47.0,3,132129.96,0
upsell,6852,Silver,0.0,0,0.0,91,88,62777.74,0.482541258783559,0.482541258783559,0.0,0.0,0.0,0.0,0.8,8970.049999999996,0.16670572551990237,0.0,0.0,53.0,3,132129.96,1
upsell,6852,Silver,0.0,0,0.0,91,94,59923.63,0.2577081401034368,0.2577081401034368,0.0,0.0,0.0,0.0,0.6,6115.939999999995,0.11366293553951108,0.0,0.0,34.0,3,132129.96,0
upsell,6852,Silver,0.0,0,0.0,91,86,59880.48,0.3832873572199091,0.3832873572199091,0.0,0.0,0.0,0.0,0.5,6072.790000000001,0.11286100555515394,0.0,0.0,39.0,3,132129.96,0
upsell,6852,Silver,0.0,0,0.0,91,90,63321.66,0.5507805017592323,0.5507805017592323,0.0,0.0,0.0,0.0,0.5,9513.970000000001,0.1768143178047599,0.0,0.0,48.0,3,132129.96,0
cross_sell,3639,Silver,58645.35,1,58645.35,122,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1566475514198448,0.0,0.0,0.0,0.0,0.0,79.0,3,25646.67,0
cross_sell,3639,Silver,58645.35,1,58645.35,122,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0398988277161392,0.0,0.0,0.0,0.0,0.0,61.0,3,25646.67,0
upsell,3639,Silver,58645.35,1,58645.35,117,120,6732.84,0.044376033359881446,0.044376033359881446,0.0,0.0,0.0,0.0,0.8333333333333334,538.9000000000005,0.0870043946179654,0.0,0.0,75.0,3,25646.67,0
upsell,3639,Silver,58645.35,1,58645.35,117,122,6622.44,0.0576679398836588,0.0576679398836588,0.0,0.0,0.0,0.0,0.5,428.5,0.06918052160660258,0.0,0.0,63.0,3,25646.67,1
upsell,3639,Silver,58645.35,1,58645.35,117,123,6768.86,0.07840586595558063,0.07840586595558063,0.0,0.0,0.0,0.0,0.5,574.9200000000001,0.09281975608417262,0.0,0.0,114.0,3,25646.67,0
cross_sell,5294,Silver,0.0,0,0.0,125,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,79.0,4,74067.91,0
cross_sell,5294,Silver,0.0,0,0.0,125,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,61.0,4,74067.91,0
cross_sell,5294,Silver,0.0,0,0.0,121,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2342474671953855,0.0,0.0,0.0,0.0,0.0,79.0,4,74067.91,0
cross_sell,5294,Silver,0.0,0,0.0,153,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.043482931295992,0.0,0.0,0.0,0.0,0.0,95.0,4,74067.91,0
upsell,5294,Silver,0.0,0,0.0,134,125,1695.0,0.010884776592634413,0.010884776592634413,0.0,0.0,0.0,0.0,0.5,144.6300000000001,0.09328740881209009,0.0,0.0,56.0,4,74067.91,1
upsell,5294,Silver,0.0,0,0.0,134,133,1604.46,0.01720764736720065,0.01720764736720065,0.0,0.0,0.0,0.0,0.3333333333333333,54.090000000000146,0.03488844598386201,0.0,0.0,56.0,4,74067.91,0
upsell,5294,Silver,0.0,0,0.0,134,132,1789.42,0.01965242562329244,0.01965242562329244,0.0,0.0,0.0,0.0,0.16666666666666666,239.05000000000018,0.15418900004515065,0.0,0.0,95.0,4,74067.91,0
upsell,5294,Silver,0.0,0,0.0,146,153,1252.43,0.005576362774848525,0.005576362774848525,0.0,0.0,0.0,0.0,0.8333333333333334,28.590000000000146,0.023360896849261462,0.0,0.0,64.0,4,74067.91,1
upsell,5294,Silver,0.0,0,0.0,146,150,1368.14,0.012593443457571756,0.012593443457571756,0.0,0.0,0.0,0.0,0.8333333333333334,144.30000000000018,0.11790756961694354,0.0,0.0,114.0,4,74067.91,0
upsell,5294,Silver,0.0,0,0.0,146,151,1368.9,0.010959915718159914,0.010959915718159914,0.0,0.0,0.0,0.0,0.8333333333333334,145.06000000000017,0.11852856582559827,0.0,0.0,88.0,4,74067.91,0
upsell,5294,Silver,0.0,0,0.0,146,154,1401.38,0.013169825135344943,0.013169825135344943,0.0,0.0,0.0,0.0,0.8333333333333334,177.5400000000002,0.14506798274284236,0.0,0.0,97.0,4,74067.91,0
upsell,5294,Silver,0.0,0,0.0,146,145,1335.24,0.008385967476888023,0.008385967476888023,0.0,0.0,0.0,0.0,0.6666666666666666,111.40000000000009,0.0910249705843902,0.0,0.0,74.0,4,74067.91,0
upsell,3975,Silver,50586.78,1,50586.78,42,48,17128.78,0.03856936995291911,0.03856936995291911,0.0,0.0,0.0,0.0,0.4,566.8799999999974,0.034227956937307756,0.0,0.0,24.0,4,122187.79,0
upsell,3975,Silver,50586.78,1,50586.78,42,44,19259.26,0.09443712131140927,0.09443712131140927,0.0,0.0,0.0,0.0,0.4,2697.359999999997,0.16286537172667367,0.0,0.0,25.0,4,122187.79,1
upsell,3975,Silver,50586.78,1,50586.78,42,40,16613.77,0.04416384803056731,0.04416384803056731,0.0,0.0,0.0,0.0,0.2,51.86999999999898,0.0031318870419456087,0.0,0.0,34.0,4,122187.79,0
upsell,3975,Silver,50586.78,1,50586.78,278,277,10858.65,0.08128446633263098,0.08128446633263098,0.0,0.0,0.0,0.0,0.5,225.76000000000022,0.021232233193421567,0.0,0.0,18.0,4,122187.79,0
upsell,3975,Silver,50586.78,1,50586.78,278,274,11817.49,0.05673066986924217,0.05673066986924217,0.0,0.0,0.0,0.0,0.5,1184.6000000000004,0.11140903366817492,0.0,0.0,26.0,4,122187.79,1
upsell,3975,Silver,50586.78,1,50586.78,278,268,12645.28,0.07368580566785295,0.07368580566785295,0.0,0.0,0.0,0.0,0.5,2012.3900000000012,0.18926086887008153,0.0,0.0,18.0,4,122187.79,0
cross_sell,5243,Bronze,17128.78,1,17128.78,65,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.209335683350738,0.0,0.0,0.0,0.0,0.0,28.0,1,496628.8,0
cross_sell,5243,Bronze,17128.78,1,17128.78,65,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.1235054822868916,0.0,0.0,0.0,0.0,0.0,47.0,1,496628.8,0
cross_sell,7920,Bronze,0.0,0,0.0,149,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,95.0,3,7106.7,0
cross_sell,7920,Bronze,0.0,0,0.0,186,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1552341170523908,0.0,0.0,0.0,0.0,0.0,79.0,3,7106.7,0
cross_sell,7732,Silver,154140.53,1,154140.53,2,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.286158049838393,0.0,0.0,0.0,1.0,1.0,79.0,2,97233.7,0
cross_sell,7732,Silver,154140.53,1,154140.53,2,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.2093756091402534,0.0,0.0,0.0,1.0,0.0,61.0,2,97233.7,0
cross_sell,7732,Silver,154140.53,1,154140.53,155,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,95.0,2,97233.7,0
upsell,7732,Silver,154140.53,1,154140.53,6,8,46852.63,0.30635528929035893,0.30635528929035893,0.0,0.0,0.0,0.0,0.75,943.5499999999956,0.02055257914120683,1.0,0.0,22.0,2,97233.7,0
upsell,7732,Silver,154140.53,1,154140.53,6,4,49133.03,0.44124498442399007,0.44124498442399007,0.0,0.0,0.0,0.0,0.5833333333333334,3223.949999999997,0.0702246701523968,1.0,0.0,28.0,2,97233.7,0
upsell,7732,Silver,154140.53,1,154140.53,6,2,47486.64,0.2796848378381103,0.2796848378381103,0.0,0.0,0.0,0.0,0.5,1577.5599999999977,0.03436270123470123,1.0,0.0,47.0,2,97233.7,1
upsell,7732,Silver,154140.53,1,154140.53,6,17,52257.24,0.22397114531560317,0.22397114531560317,0.0,0.0,0.0,0.0,0.5833333333333334,6348.159999999996,0.13827678533309742,1.0,0.0,23.0,2,97233.7,0
cross_sell,928,Bronze,0.0,0,0.0,152,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,95.0,4,57599.35,0
cross_sell,928,Bronze,0.0,0,0.0,288,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7727380428114606,0.0,0.0,0.0,0.0,0.0,54.0,4,57599.35,0
cross_sell,928,Bronze,0.0,0,0.0,288,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.500623614115338,0.0,0.0,0.0,0.0,0.0,45.0,4,57599.35,0
cross_sell,928,Bronze,0.0,0,0.0,288,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.4395057806204198,0.0,0.0,0.0,0.0,0.0,56.0,4,57599.35,0
cross_sell,928,Bronze,0.0,0,0.0,288,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.3667554662953701,0.0,0.0,0.0,0.0,0.0,37.0,4,57599.35,0
cross_sell,6094,Silver,38627.65,2,19313.825,137,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,95.0,3,103441.61,0
cross_sell,6094,Silver,38627.65,2,19313.825,54,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1911824674383759,0.0,0.0,0.0,1.0,0.0,28.0,3,103441.61,0
upsell,2013,Silver,0.0,0,0.0,209,218,4891.26,0.025589676734784406,0.025589676734784406,0.0,0.0,0.0,0.0,0.8333333333333334,147.61000000000058,0.031117388508848796,0.0,0.0,22.0,3,37634.7,0
upsell,2013,Silver,0.0,0,0.0,209,212,5005.5,0.03683754700527266,0.03683754700527266,0.0,0.0,0.0,0.0,0.8333333333333334,261.85000000000036,0.055200109620229226,0.0,0.0,36.0,3,37634.7,0
upsell,2013,Silver,0.0,0,0.0,209,213,5625.02,0.06032931415148553,0.06032931415148553,0.0,0.0,0.0,0.0,0.8333333333333334,881.3700000000008,0.18579996416261757,0.0,0.0,28.0,3,37634.7,1
upsell,2013,Silver,0.0,0,0.0,209,214,5625.75,0.05124504113276406,0.05124504113276406,0.0,0.0,0.0,0.0,0.8333333333333334,882.1000000000004,0.18595385409969126,0.0,0.0,47.0,3,37634.7,0
upsell,2013,Silver,0.0,0,0.0,209,210,4790.68,0.034351339839299944,0.034351339839299944,0.0,0.0,0.0,0.0,0.5,47.030000000000655,0.009914306493944675,0.0,0.0,58.0,3,37634.7,0
cross_sell,5561,Gold,0.0,0,0.0,295,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7759994777691737,0.0,0.0,0.0,0.0,0.0,54.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,295,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5495258021928611,0.0,0.0,0.0,0.0,0.0,45.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,295,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.3839419629851884,0.0,0.0,0.0,0.0,0.0,56.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,295,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.3116468199663736,0.0,0.0,0.0,0.0,0.0,37.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,312,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.795230532294537,0.0,0.0,0.0,0.0,0.0,46.0,2,59866.2,1
cross_sell,5561,Gold,0.0,0,0.0,312,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7310903063192091,0.0,0.0,0.0,0.0,0.0,40.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,312,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.5027033446012268,0.0,0.0,0.0,0.0,0.0,56.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,312,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4350908995240619,0.0,0.0,0.0,0.0,0.0,35.0,2,59866.2,0
cross_sell,5561,Gold,0.0,0,0.0,312,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.4074128252413954,0.0,0.0,0.0,0.0,0.0,37.0,2,59866.2,0
upsell,5561,Gold,0.0,0,0.0,306,312,691.8,0.00010491123186579288,0.00010491123186579288,0.0,0.0,0.0,0.0,0.6666666666666666,105.25,0.17943909300144917,0.0,0.0,36.0,2,59866.2,1
cross_sell,1270,Silver,0.0,0,0.0,142,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,95.0,3,181792.31,0
upsell,1270,Silver,0.0,0,0.0,45,39,15097.07,0.03344793756490003,0.03344793756490003,0.0,0.0,0.0,0.0,0.7,1569.2299999999996,0.11600004139611346,0.0,0.0,21.0,3,181792.31,1
upsell,1270,Silver,0.0,0,0.0,45,47,14160.8,0.10034271002409491,0.10034271002409491,0.0,0.0,0.0,0.0,0.3,632.9599999999991,0.04678943571183568,0.0,0.0,32.0,3,181792.31,0
cross_sell,1602,Gold,0.0,0,0.0,135,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1904127405732359,0.0,0.0,0.0,0.0,0.0,79.0,2,7361.68,0
cross_sell,1602,Gold,0.0,0,0.0,181,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1552341170523908,0.0,0.0,0.0,0.0,0.0,79.0,2,7361.68,0
cross_sell,4618,Silver,0.0,0,0.0,300,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7759994777691737,0.0,0.0,0.0,0.0,0.0,54.0,1,43644.24,0
cross_sell,4618,Silver,0.0,0,0.0,300,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5495258021928611,0.0,0.0,0.0,0.0,0.0,45.0,1,43644.24,0
cross_sell,4618,Silver,0.0,0,0.0,300,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.3839419629851884,0.0,0.0,0.0,0.0,0.0,56.0,1,43644.24,0
cross_sell,4618,Silver,0.0,0,0.0,300,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.3116468199663736,0.0,0.0,0.0,0.0,0.0,37.0,1,43644.24,0
cross_sell,3773,Silver,0.0,0,0.0,127,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,79.0,1,1961.01,0
cross_sell,3773,Silver,0.0,0,0.0,127,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,61.0,1,1961.01,0
upsell,3773,Silver,0.0,0,0.0,125,130,1889.38,0.011358137331007854,0.011358137331007854,0.0,0.0,0.0,0.0,0.8333333333333334,194.3800000000001,0.11467846607669623,0.0,0.0,69.0,1,1961.01,0
upsell,3773,Silver,0.0,0,0.0,125,127,1961.01,0.012949448538677903,0.012949448538677903,0.0,0.0,0.0,0.0,0.8333333333333334,266.01,0.15693805309734513,0.0,0.0,79.0,1,1961.01,1
upsell,3773,Silver,0.0,0,0.0,125,132,1789.42,0.01965242562329244,0.01965242562329244,0.0,0.0,0.0,0.0,0.16666666666666666,94.42000000000007,0.05570501474926258,0.0,0.0,95.0,1,1961.01,0
cross_sell,273,Bronze,23390.05,1,23390.05,126,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,79.0,1,3637.6,0
cross_sell,273,Bronze,23390.05,1,23390.05,126,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,0.0,61.0,1,3637.6,0
cross_sell,6512,Bronze,26826.86,1,26826.86,117,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1566475514198448,0.0,0.0,0.0,0.0,0.0,79.0,2,34846.9,0
cross_sell,6512,Bronze,26826.86,1,26826.86,117,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0398988277161392,0.0,0.0,0.0,0.0,0.0,61.0,2,34846.9,0
cross_sell,2543,Bronze,0.0,0,0.0,157,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,95.0,2,9519.68,0
cross_sell,3646,Silver,159388.3,1,159388.3,178,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1552341170523908,0.0,0.0,0.0,0.0,0.0,79.0,1,5694.78,0
cross_sell,7526,Bronze,0.0,0,0.0,286,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7910905904486054,0.0,0.0,0.0,0.0,0.0,54.0,1,14710.48,0
cross_sell,7526,Bronze,0.0,0,0.0,286,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5191631709806167,0.0,0.0,0.0,0.0,0.0,45.0,1,14710.48,0
upsell,7526,Bronze,0.0,0,0.0,290,285,15068.56,0.07301286154993898,0.07301286154993898,0.0,0.0,0.0,0.0,1.0,564.6899999999987,0.03893374664830825,0.0,0.0,24.0,1,14710.48,0
upsell,7526,Bronze,0.0,0,0.0,290,286,14710.48,0.0349234683590245,0.0349234683590245,0.0,0.0,0.0,0.0,0.8333333333333334,206.60999999999876,0.014245163532215799,0.0,0.0,43.0,1,14710.48,1
upsell,7526,Bronze,0.0,0,0.0,290,284,16091.45,0.03871397732657197,0.03871397732657197,0.0,0.0,0.0,0.0,0.8333333333333334,1587.58,0.10945906161596869,0.0,0.0,16.0,1,14710.48,0
upsell,7526,Bronze,0.0,0,0.0,290,297,17005.37,0.028136530784042883,0.028136530784042883,0.0,0.0,0.0,0.0,0.3333333333333333,2501.499999999998,0.17247120940824745,0.0,0.0,33.0,1,14710.48,0
cross_sell,2456,Silver,0.0,0,0.0,61,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1911824674383759,0.0,0.0,0.0,0.0,0.0,29.0,1,45155.03,0
upsell,2456,Silver,0.0,0,0.0,50,54,45784.29,0.37236713764353624,0.37236713764353624,0.0,0.0,0.0,0.0,0.8,5448.9100000000035,0.1350900871641721,0.0,0.0,34.0,1,45155.03,0
upsell,2456,Silver,0.0,0,0.0,50,55,40507.74,0.22334199297315277,0.22334199297315277,0.0,0.0,0.0,0.0,0.7,172.36000000000058,0.004273171592780348,0.0,0.0,30.0,1,45155.03,0
upsell,2456,Silver,0.0,0,0.0,50,52,46618.06,0.48470249316974323,0.48470249316974323,0.0,0.0,0.0,0.0,0.7,6282.68,0.15576102171344364,0.0,0.0,24.0,1,45155.03,0
